service_id,date,exception_type
DSE-HG-1210,20210101,1
DSE-HG-1310,20210101,1
DSE-HG-1615,20210101,1
DSE-HG-1650,20210101,1
DSE-HG-1810,20210101,1
DSE-HG-1910,20210101,1
DSE-US-1210,20210101,1
DSE-US-1310,20210101,1
DSE-US-1615,20210101,1
DSE-US-1650,20210101,1
DSE-US-1810,20210101,1
DSE-US-1910,20210101,1
SoFi_Stadium_Express_1630,20210101,1
SoFi_Stadium_Express_1900,20210101,1
DSE-HG-1310,20210912,1
DSE-US-1310,20210912,1
SoFi_Stadium_Express_1720,20210912,1
DSE-HG-1910,20210913,1
DSE-US-1910,20210913,1
SEPT21-D02CAR-1_Weekday-SANTHA0,20210913,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210913,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210913,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210913,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210913,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210913,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210913,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210913,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210913,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210913,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210913,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210913,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210913,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210913,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210913,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210913,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210913,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210913,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210913,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210913,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210913,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210913,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210913,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210913,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210913,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210913,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210913,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210913,2
SEPT21-D08CAR-1_Weekday-WOHIAB0,20210913,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210913,2
SEPT21-D13CAR-1_Weekday-KINGMS1,20210913,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210913,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210913,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210913,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210913,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210913,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210913,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210913,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210913,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210913,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210913,2
SEPT21-D95-1_Weekday-PASAHA0,20210913,2
SEPT21-D95-1_Weekday-PASAHB0,20210913,2
SEPT21-D95-1_Weekday-PASAHS1,20210913,2
DSE-HG-1910,20210914,1
DSE-US-1910,20210914,1
SEPT21-D02CAR-1_Weekday-SANTHA0,20210914,2
SEPT21-D02CAR-1_Weekday-SANTHS1,20210914,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210914,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210914,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210914,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210914,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210914,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210914,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210914,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210914,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210914,2
SEPT21-D07CAR-1_Weekday-FAIRHS1,20210914,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210914,2
SEPT21-D07CAR-1_Weekday-HOLLHS1,20210914,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210914,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210914,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210914,2
SEPT21-D07CAR-1_Weekday-PAULRE1-0101000,20210914,2
SEPT21-D07CAR-1_Weekday-PAULRE1-1010100,20210914,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210914,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210914,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210914,2
SEPT21-D08CAR-1_Weekday-FULTMS1,20210914,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210914,2
SEPT21-D08CAR-1_Weekday-KENNHS1,20210914,2
SEPT21-D08CAR-1_Weekday-MONRHS1,20210914,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210914,2
SEPT21-D08CAR-1_Weekday-POLYHS1,20210914,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210914,2
SEPT21-D08CAR-1_Weekday-WOHIAB0,20210914,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210914,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210914,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210914,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210914,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210914,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210914,2
SEPT21-D15CAR-1_Weekday-POLYHS1,20210914,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210914,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210914,2
SEPT21-D18CAR-1_Weekday-WESTHS1,20210914,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210914,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210914,2
SEPT21-D95-1_Weekday-PASAHA0,20210914,2
SEPT21-D95-1_Weekday-PASAHB0,20210914,2
SEPT21-D95-1_Weekday-PASAHS1,20210914,2
DSE-HG-1910,20210915,1
DSE-US-1910,20210915,1
SEPT21-D02CAR-1_Weekday-SANTHA0,20210915,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210915,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210915,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210915,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210915,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210915,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210915,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210915,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210915,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210915,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210915,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210915,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210915,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210915,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210915,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210915,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210915,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210915,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210915,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210915,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210915,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210915,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210915,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210915,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210915,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210915,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210915,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210915,2
SEPT21-D08CAR-1_Weekday-WOHIAB0,20210915,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210915,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210915,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210915,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210915,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210915,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210915,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210915,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210915,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210915,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210915,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210915,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210915,2
SEPT21-D95-1_Weekday-PASAHA0,20210915,2
SEPT21-D95-1_Weekday-PASAHB0,20210915,2
SEPT21-D95-1_Weekday-PASAHS1,20210915,2
SEPT21-D02CAR-1_Weekday-SANTHA0,20210916,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210916,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210916,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210916,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210916,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210916,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210916,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210916,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210916,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210916,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210916,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210916,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210916,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210916,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210916,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210916,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210916,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210916,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210916,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210916,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210916,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210916,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210916,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210916,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210916,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210916,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210916,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210916,2
SEPT21-D08CAR-1_Weekday-WOHIAB0,20210916,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210916,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210916,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210916,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210916,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210916,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210916,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210916,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210916,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210916,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210916,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210916,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210916,2
SEPT21-D95-1_Weekday-PASAHA0,20210916,2
SEPT21-D95-1_Weekday-PASAHB0,20210916,2
SEPT21-D95-1_Weekday-PASAHS1,20210916,2
SEPT21-D02CAR-1_Weekday-SANTHA0,20210917,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210917,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210917,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210917,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210917,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210917,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210917,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210917,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210917,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210917,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210917,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210917,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210917,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210917,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210917,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210917,2
SEPT21-D07CAR-1_Weekday-PALIHS1,20210917,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210917,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210917,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210917,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210917,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210917,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210917,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210917,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210917,2
SEPT21-D08CAR-1_Weekday-KENNHS1,20210917,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210917,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210917,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210917,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210917,2
SEPT21-D08CAR-1_Weekday-WOHIAC1,20210917,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210917,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210917,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210917,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210917,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210917,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210917,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210917,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210917,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210917,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210917,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210917,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210917,2
SEPT21-D95-1_Weekday-PASAHA0,20210917,2
SEPT21-D95-1_Weekday-PASAHB0,20210917,2
SEPT21-D95-1_Weekday-PASAHS1,20210917,2
SoFi_Stadium_Express_1305,20210919,1
SEPT21-D02CAR-1_Weekday-SANTHA0,20210920,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210920,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210920,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210920,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210920,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210920,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210920,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210920,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210920,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210920,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210920,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210920,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210920,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210920,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210920,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210920,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210920,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210920,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210920,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210920,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210920,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210920,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210920,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210920,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210920,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210920,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210920,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210920,2
SEPT21-D08CAR-1_Weekday-WOHIAB0,20210920,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210920,2
SEPT21-D13CAR-1_Weekday-KINGMS1,20210920,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210920,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210920,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210920,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210920,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210920,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210920,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210920,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210920,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210920,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210920,2
SEPT21-D95-1_Weekday-PASAHA0,20210920,2
SEPT21-D95-1_Weekday-PASAHB0,20210920,2
SEPT21-D95-1_Weekday-PASAHS1,20210920,2
SEPT21-D02CAR-1_Weekday-SANTHA0,20210921,2
SEPT21-D02CAR-1_Weekday-SANTHS1,20210921,2
SEPT21-D03CAR-1_Weekday-EAGLHA0,20210921,2
SEPT21-D03CAR-1_Weekday-LINCHA0,20210921,2
SEPT21-D03CAR-1_Weekday-LINCHB0,20210921,2
SEPT21-D03CAR-1_Weekday-MARSHA0,20210921,2
SEPT21-D03CAR-1_Weekday-MARSHB0,20210921,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210921,2
SEPT21-D07CAR-1_Weekday-BURRMA0,20210921,2
SEPT21-D07CAR-1_Weekday-BURRMB0,20210921,2
SEPT21-D07CAR-1_Weekday-FAIRHA0,20210921,2
SEPT21-D07CAR-1_Weekday-FAIRHS1,20210921,2
SEPT21-D07CAR-1_Weekday-HOLLHA0,20210921,2
SEPT21-D07CAR-1_Weekday-HOLLHS1,20210921,2
SEPT21-D07CAR-1_Weekday-LOANHA0,20210921,2
SEPT21-D07CAR-1_Weekday-LOANHB0,20210921,2
SEPT21-D07CAR-1_Weekday-PAULRA0,20210921,2
SEPT21-D07CAR-1_Weekday-PAULRE1-0101000,20210921,2
SEPT21-D07CAR-1_Weekday-PAULRE1-1010100,20210921,2
SEPT21-D08CAR-1_Weekday-CHATHB0,20210921,2
SEPT21-D08CAR-1_Weekday-CLEVHB0,20210921,2
SEPT21-D08CAR-1_Weekday-CLEVHC0,20210921,2
SEPT21-D08CAR-1_Weekday-FULTMS1,20210921,2
SEPT21-D08CAR-1_Weekday-KENNHA0,20210921,2
SEPT21-D08CAR-1_Weekday-KENNHS1,20210921,2
SEPT21-D08CAR-1_Weekday-MONRHS1,20210921,2
SEPT21-D08CAR-1_Weekday-MULHOA0,20210921,2
SEPT21-D08CAR-1_Weekday-POLYHS1,20210921,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210921,2
SEPT21-D08CAR-1_Weekday-WOHIAB0,20210921,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210921,2
SEPT21-D13CAR-1_Weekday-KINGMB0,20210921,2
SEPT21-D15CAR-1_Weekday-CLEVHB0,20210921,2
SEPT21-D15CAR-1_Weekday-CLEVHC0,20210921,2
SEPT21-D15CAR-1_Weekday-MTGLMC0,20210921,2
SEPT21-D15CAR-1_Weekday-MULHOA0,20210921,2
SEPT21-D15CAR-1_Weekday-POLYHS1,20210921,2
SEPT21-D15CAR-1_Weekday-SAFEHB0,20210921,2
SEPT21-D18CAR-1_Weekday-WESTHB0,20210921,2
SEPT21-D18CAR-1_Weekday-WESTHS1,20210921,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210921,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210921,2
SEPT21-D95-1_Weekday-PASAHA0,20210921,2
SEPT21-D95-1_Weekday-PASAHB0,20210921,2
SEPT21-D95-1_Weekday-PASAHS1,20210921,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210922,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210922,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210922,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210922,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210922,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210922,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210922,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210922,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210922,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210922,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210922,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210922,2
SEPT21-D95-1_Weekday-PASAHB0,20210922,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210923,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210923,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210923,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210923,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210923,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210923,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210923,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210923,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210923,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210923,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210923,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210923,2
SEPT21-D95-1_Weekday-PASAHB0,20210923,2
SEPT21-D02CAR-1_Weekday-SANTHB0,20210924,2
SEPT21-D03CAR-1_Weekday-MUIRHS1,20210924,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210924,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210924,2
SEPT21-D07CAR-1_Weekday-PALIHS1,20210924,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210924,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210924,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210924,2
SEPT21-D08CAR-1_Weekday-KENNHS1,20210924,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210924,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210924,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210924,2
SEPT21-D08CAR-1_Weekday-WOHIAC1,20210924,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210924,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210924,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210924,2
SEPT21-D95-1_Weekday-PASAAM1-0111100,20210924,2
SEPT21-D95-1_Weekday-PASAAM1-1000000,20210924,2
SEPT21-D95-1_Weekday-PASAHB0,20210924,2
SEPT21-D95-1_Weekday-PASAHS1,20210924,2
SoFi_Stadium_Express_1305,20210926,1
SEPT21-D02CAR-1_Weekday-SANTHB0,20210927,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210927,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210927,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210927,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210927,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210927,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210927,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210927,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210927,2
SEPT21-D13CAR-1_Weekday-KINGMS1,20210927,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210927,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210927,2
SEPT21-D95-1_Weekday-PASAHB0,20210927,2
DSE-HG-1910,20210928,1
DSE-US-1910,20210928,1
SEPT21-D02CAR-1_Weekday-SANTHS1,20210928,2
SEPT21-D07CAR-1_Weekday-FAIRHS1,20210928,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210928,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210928,2
SEPT21-D08CAR-1_Weekday-FULTMS1,20210928,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210928,2
SEPT21-D08CAR-1_Weekday-MONRHS1,20210928,2
SEPT21-D08CAR-1_Weekday-MULHOB1-0100000,20210928,2
SEPT21-D08CAR-1_Weekday-MULHOL1-1011100,20210928,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210928,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210928,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210928,2
SEPT21-D15CAR-1_Weekday-MULHOB1-0100000,20210928,2
SEPT21-D15CAR-1_Weekday-MULHOL1-1011100,20210928,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210928,2
SEPT21-D15CAR-1_Weekday-REEDMS1,20210928,2
SEPT21-D15CAR-1_Weekday-SAFEHS1,20210928,2
SEPT21-D18CAR-1_Weekday-WESTHS1,20210928,2
SEPT21-D95-1_Weekday-PASAHB0,20210928,2
DSE-HG-1910,20210929,1
DSE-US-1910,20210929,1
SEPT21-D02CAR-1_Weekday-SANTHB0,20210929,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210929,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210929,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210929,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210929,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210929,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210929,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210929,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210929,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210929,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210929,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210929,2
DSE-HG-1910,20210930,1
DSE-US-1910,20210930,1
SEPT21-D02CAR-1_Weekday-SANTHB0,20210930,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20210930,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20210930,2
SEPT21-D07CAR-1_Weekday-PAULRB0,20210930,2
SEPT21-D08CAR-1_Weekday-FULTMB0,20210930,2
SEPT21-D08CAR-1_Weekday-KENNHB0,20210930,2
SEPT21-D08CAR-1_Weekday-MONRHB0,20210930,2
SEPT21-D08CAR-1_Weekday-POLYHT1,20210930,2
SEPT21-D08CAR-1_Weekday-TAFTHB0,20210930,2
SEPT21-D13CAR-1_Weekday-KINGMA0,20210930,2
SEPT21-D15CAR-1_Weekday-POLYHT1,20210930,2
SEPT21-D18CAR-1_Weekday-WESTHC0,20210930,2
DSE-HG-1910,20211001,1
DSE-US-1910,20211001,1
SEPT21-D02CAR-1_Weekday-SANTHB0,20211001,2
SEPT21-D07CAR-1_Weekday-FAIRHC0,20211001,2
SEPT21-D07CAR-1_Weekday-HOLLHB0,20211001,2
